"","frequency","avg","suma","bin","min","max","BiomassBin","Density","Species","Condition","TimePoint","Sample","Strain"
"1572",7,34.9726562742857,244.80859392,4,30,40,0.00225132109653974,0.00243647754959972,"Pa","Pa Mono",13,"rep1","PA14wt"
"1573",2,45.73869696,91.47739392,5,40,50,0.000841249008014286,0.000696136442742778,"Pa","Pa Mono",13,"rep1","PA14wt"
"1574",2,52.71526656,105.43053312,6,50,60,0.000969565568070102,0.000696136442742778,"Pa","Pa Mono",13,"rep1","PA14wt"
"1575",2,64.65976704,129.31953408,7,60,70,0.00118925479946237,0.000696136442742778,"Pa","Pa Mono",13,"rep1","PA14wt"
"1576",2,77.18692608,154.37385216,8,70,80,0.00141966057872743,0.000696136442742778,"Pa","Pa Mono",13,"rep1","PA14wt"
"1577",1,83.65750272,83.65750272,9,80,90,0.000769335331499488,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1578",1,122.69562624,122.69562624,13,120,130,0.00112833968523807,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1579",1,134.59412736,134.59412736,14,130,140,0.00123776127930764,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1580",1,181.29881088,181.29881088,19,180,190,0.0016672692374725,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1581",1,1804.61622528,1804.61622528,181,1800,1810,0.0165957024386915,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1582",1,6366.7714176,6366.7714176,637,6360,6370,0.0585504233318424,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1583",1,94035.84765696,94035.84765696,9404,94030,94040,0.864777188869004,0.000348068221371389,"Pa","Pa Mono",13,"rep1","PA14wt"
"1584",4931,1.60881152415332,7933.0496256,1,0,10,0.0526938130753742,0.986002799440112,"Pa","Pa Mono",13,"rep2","PA14mut"
"1585",50,13.361280768,668.0640384,2,10,20,0.00443749166124329,0.00999800039992002,"Pa","Pa Mono",13,"rep2","PA14mut"
"1586",11,22.54247424,247.96721664,3,20,30,0.00164707631731987,0.0021995600879824,"Pa","Pa Mono",13,"rep2","PA14mut"
"1587",4,34.0778592,136.3114368,4,30,40,0.00090542347643913,0.000799840031993601,"Pa","Pa Mono",13,"rep2","PA14mut"
"1588",2,53.57392128,107.14784256,6,50,60,0.000711709702289835,0.000399920015996801,"Pa","Pa Mono",13,"rep2","PA14mut"
"1589",1,99.38928384,99.38928384,10,90,100,0.000660174912742231,0.0001999600079984,"Pa","Pa Mono",13,"rep2","PA14mut"
"1590",1,192.70665216,192.70665216,20,190,200,0.0012800182510559,0.0001999600079984,"Pa","Pa Mono",13,"rep2","PA14mut"
"1591",1,141165.2892672,141165.2892672,14117,141160,141170,0.937664292603536,0.0001999600079984,"Pa","Pa Mono",13,"rep2","PA14mut"
"1592",4748,1.63871266776748,7780.60774656,1,0,10,0.0859052472087964,0.980384059467272,"Pa","Pa Mono",13,"rep2","PA14wt"
"1593",67,13.258800601791,888.33964032,2,10,20,0.00980810739891145,0.0138344001651869,"Pa","Pa Mono",13,"rep2","PA14wt"
"1594",11,24.46608384,269.12692224,3,20,30,0.00297141502806017,0.00227131943010531,"Pa","Pa Mono",13,"rep2","PA14wt"
"1595",7,35.7086460342857,249.96052224,4,30,40,0.00275979989673182,0.0014453850918852,"Pa","Pa Mono",13,"rep2","PA14wt"
"1596",4,45.93036096,183.72144384,5,40,50,0.00202845800286104,0.000825934338220111,"Pa","Pa Mono",13,"rep2","PA14wt"
"1597",1,58.29652224,58.29652224,6,50,60,0.000643648583448311,0.000206483584555028,"Pa","Pa Mono",13,"rep2","PA14wt"
"1598",1,79.85488896,79.85488896,8,70,80,0.000881673283166439,0.000206483584555028,"Pa","Pa Mono",13,"rep2","PA14wt"
"1599",1,87.64411392,87.64411392,9,80,90,0.000967673672538281,0.000206483584555028,"Pa","Pa Mono",13,"rep2","PA14wt"
"1600",1,99.41995008,99.41995008,10,90,100,0.00109769000922642,0.000206483584555028,"Pa","Pa Mono",13,"rep2","PA14wt"
"1601",1,312.12099072,312.12099072,32,310,320,0.00344611009065592,0.000206483584555028,"Pa","Pa Mono",13,"rep2","PA14wt"
"1602",1,80562.88044288,80562.88044288,8057,80560,80570,0.889490176825604,0.000206483584555028,"Pa","Pa Mono",13,"rep2","PA14wt"
"1603",5950,1.70170831252437,10125.16445952,1,0,10,0.0646454595773267,0.982010232711669,"Pa","Pa Mono",13,"rep3","PA14mut"
"1604",82,14.1363886829268,1159.183872,2,10,20,0.0074009636524578,0.0135335864003961,"Pa","Pa Mono",13,"rep3","PA14mut"
"1605",16,23.79700224,380.75203584,3,20,30,0.0024309620293364,0.00264069978544314,"Pa","Pa Mono",13,"rep3","PA14mut"
"1606",4,33.83252928,135.33011712,4,30,40,0.000864033137521065,0.000660174946360786,"Pa","Pa Mono",13,"rep3","PA14mut"
"1607",3,42.68740608,128.06221824,5,40,50,0.00081763027017629,0.000495131209770589,"Pa","Pa Mono",13,"rep3","PA14mut"
"1608",1,61.66980864,61.66980864,7,60,70,0.000393739098018323,0.000165043736590196,"Pa","Pa Mono",13,"rep3","PA14mut"
"1609",1,125.4249216,125.4249216,13,120,130,0.000800792098903502,0.000165043736590196,"Pa","Pa Mono",13,"rep3","PA14mut"
"1610",1,1738.71447552,1738.71447552,174,1730,1740,0.0111010538933083,0.000165043736590196,"Pa","Pa Mono",13,"rep3","PA14mut"
"1611",1,142771.77091584,142771.77091584,14278,142770,142780,0.911545366242952,0.000165043736590196,"Pa","Pa Mono",13,"rep3","PA14mut"
"1612",6230,1.71635942646549,10692.91922688,1,0,10,0.248871045447246,0.960382303067674,"Pa","Pa Mono",13,"rep3","PA14wt"
"1613",151,13.6113426309934,2055.31273728,2,10,20,0.0478361258319505,0.0232773238785263,"Pa","Pa Mono",13,"rep3","PA14wt"
"1614",36,23.85492736,858.77738496,3,20,30,0.0199875095908499,0.0055495606597811,"Pa","Pa Mono",13,"rep3","PA14wt"
"1615",20,34.603785216,692.07570432,4,30,40,0.0161076316399907,0.00308308925543394,"Pa","Pa Mono",13,"rep3","PA14wt"
"1616",11,44.35174656,487.86921216,5,40,50,0.0113548525239548,0.00169569909048867,"Pa","Pa Mono",13,"rep3","PA14wt"
"1617",15,54.30991104,814.6486656,6,50,60,0.0189604410898774,0.00231231694157546,"Pa","Pa Mono",13,"rep3","PA14wt"
"1618",4,66.05508096,264.22032384,7,60,70,0.00614956372785183,0.000616617851086789,"Pa","Pa Mono",13,"rep3","PA14wt"
"1619",3,73.45586688,220.36760064,8,70,80,0.00512891886587085,0.000462463388315092,"Pa","Pa Mono",13,"rep3","PA14wt"
"1620",1,84.24016128,84.24016128,9,80,90,0.00196063736773549,0.000154154462771697,"Pa","Pa Mono",13,"rep3","PA14wt"
"1621",4,95.96999808,383.87999232,10,90,100,0.00893456809949503,0.000616617851086789,"Pa","Pa Mono",13,"rep3","PA14wt"
"1622",2,105.1852032,210.3704064,11,100,110,0.00489624038684581,0.000308308925543395,"Pa","Pa Mono",13,"rep3","PA14wt"
"1623",3,113.94552576,341.83657728,12,110,120,0.00795603375979159,0.000462463388315092,"Pa","Pa Mono",13,"rep3","PA14wt"
"1624",1,148.85392896,148.85392896,15,140,150,0.00346448262940956,0.000154154462771697,"Pa","Pa Mono",13,"rep3","PA14wt"
"1625",1,236.31404544,236.31404544,24,230,240,0.00550006245204575,0.000154154462771697,"Pa","Pa Mono",13,"rep3","PA14wt"
"1626",2,254.77512192,509.55024384,26,250,260,0.0118594650536195,0.000308308925543395,"Pa","Pa Mono",13,"rep3","PA14wt"
"1627",1,273.97218816,273.97218816,28,270,280,0.00637653230555109,0.000154154462771697,"Pa","Pa Mono",13,"rep3","PA14wt"
"1628",1,424.45142784,424.45142784,43,420,430,0.00987884303124387,0.000154154462771697,"Pa","Pa Mono",13,"rep3","PA14wt"
"1629",1,24266.0423808,24266.0423808,2427,24260,24270,0.56477704619667,0.000154154462771697,"Pa","Pa Mono",13,"rep3","PA14wt"
"1630",5387,1.77056406691665,9538.02862848,1,0,10,0.0984175764228411,0.971681096681097,"Pa","Pa Mono",14,"rep1","PA14mut"
"1631",106,13.7419471698113,1456.6464,2,10,20,0.0150303185256745,0.0191197691197691,"Pa","Pa Mono",14,"rep1","PA14mut"
"1632",21,23.4976413257143,493.45046784,3,20,30,0.00509163906098164,0.00378787878787879,"Pa","Pa Mono",14,"rep1","PA14mut"
"1633",9,33.64427264,302.79845376,4,30,40,0.00312440768678968,0.00162337662337662,"Pa","Pa Mono",14,"rep1","PA14mut"
"1634",7,53.84991744,376.94942208,6,50,60,0.00388953000668612,0.00126262626262626,"Pa","Pa Mono",14,"rep1","PA14mut"
"1635",2,64.782432,129.564864,7,60,70,0.00133690727938894,0.000360750360750361,"Pa","Pa Mono",14,"rep1","PA14mut"
"1636",1,73.26164736,73.26164736,8,70,80,0.000755945914901817,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1637",1,82.24685568,82.24685568,9,80,90,0.000848659248123346,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1638",1,90.68007168,90.68007168,10,90,100,0.00093567688169304,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1639",2,105.78319488,211.56638976,11,100,110,0.0021830351054448,0.000360750360750361,"Pa","Pa Mono",14,"rep1","PA14mut"
"1640",1,119.38367232,119.38367232,12,110,120,0.00123185326358844,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1641",1,207.21178368,207.21178368,21,200,210,0.002138102363747,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1642",2,235.74672,471.49344,24,230,240,0.004865076785942,0.000360750360750361,"Pa","Pa Mono",14,"rep1","PA14mut"
"1643",1,391.05589248,391.05589248,40,390,400,0.00403508677556633,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1644",1,552.6056448,552.6056448,56,550,560,0.00570202820700324,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1645",1,82416.93064704,82416.93064704,8242,82410,82420,0.850414156471628,0.00018037518037518,"Pa","Pa Mono",14,"rep1","PA14mut"
"1646",2817,1.62809757035144,4586.35085568,1,0,10,0.0415443958385881,0.977785491148907,"Pa","Pa Mono",14,"rep1","PA14wt"
"1647",39,14.1174787938462,550.58167296,2,10,20,0.00498731642708807,0.013536966331135,"Pa","Pa Mono",14,"rep1","PA14wt"
"1648",8,24.01933248,192.15465984,3,20,30,0.00174058843333707,0.00277681360638667,"Pa","Pa Mono",14,"rep1","PA14wt"
"1649",4,33.41853504,133.67414016,4,30,40,0.00121085620506165,0.00138840680319334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1650",1,57.71386368,57.71386368,6,50,60,0.000522787652655661,0.000347101700798334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1651",3,65.33953536,196.01860608,7,60,70,0.00177558909446067,0.001041305102395,"Pa","Pa Mono",14,"rep1","PA14wt"
"1652",1,76.42027008,76.42027008,8,70,80,0.000692235297777847,0.000347101700798334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1653",1,84.6388224,84.6388224,9,80,90,0.000766681148421692,0.000347101700798334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1654",2,102.79323648,205.58647296,11,100,110,0.0018622573981953,0.000694203401596668,"Pa","Pa Mono",14,"rep1","PA14wt"
"1655",1,127.60222464,127.60222464,13,120,130,0.00115585516615314,0.000347101700798334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1656",2,176.39221248,352.78442496,18,170,180,0.00319561591718955,0.000694203401596668,"Pa","Pa Mono",14,"rep1","PA14wt"
"1657",1,195.77327616,195.77327616,20,190,200,0.00177336683026235,0.000347101700798334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1658",1,103637.07940608,103637.07940608,10364,103630,103640,0.938772454590809,0.000347101700798334,"Pa","Pa Mono",14,"rep1","PA14wt"
"1659",4923,1.60760739802559,7914.25122048,1,0,10,0.0585784970745593,0.981655034895314,"Pa","Pa Mono",14,"rep2","PA14mut"
"1660",70,13.4611650925714,942.28155648,2,10,20,0.00697443584515468,0.0139581256231306,"Pa","Pa Mono",14,"rep2","PA14mut"
"1661",13,25.1840598646154,327.39277824,3,20,30,0.00242324591020508,0.00259222333000997,"Pa","Pa Mono",14,"rep2","PA14mut"
"1662",1,42.84073728,42.84073728,5,40,50,0.000317092032273931,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1663",1,81.81752832,81.81752832,9,80,90,0.000605584496855296,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1664",1,106.90251264,106.90251264,11,100,110,0.000791254706161005,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1665",1,227.75816448,227.75816448,23,220,230,0.00168578562898961,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1666",1,251.40183552,251.40183552,26,250,260,0.0018607877455846,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1667",2,297.95318784,595.90637568,30,290,300,0.00441068888414247,0.000398803589232303,"Pa","Pa Mono",14,"rep2","PA14mut"
"1668",1,642.33506304,642.33506304,65,640,650,0.00475433765784521,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1669",1,123972.16981248,123972.16981248,12398,123970,123980,0.917598290018229,0.000199401794616152,"Pa","Pa Mono",14,"rep2","PA14mut"
"1670",4472,1.64068498432916,7337.14324992,1,0,10,0.0696733484838072,0.984588287098195,"Pa","Pa Mono",14,"rep2","PA14wt"
"1671",51,13.5923599058824,693.2103552,2,10,20,0.00658271005557374,0.0112285336856011,"Pa","Pa Mono",14,"rep2","PA14wt"
"1672",7,25.5362161371429,178.75351296,3,20,30,0.00169743936801324,0.00154117129018054,"Pa","Pa Mono",14,"rep2","PA14wt"
"1673",2,38.13346944,76.26693888,4,30,40,0.000724229148781769,0.000440334654337296,"Pa","Pa Mono",14,"rep2","PA14wt"
"1674",2,57.14653824,114.29307648,6,50,60,0.00108532450241643,0.000440334654337296,"Pa","Pa Mono",14,"rep2","PA14wt"
"1675",1,90.98673408,90.98673408,10,90,100,0.000864007995350024,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1676",1,130.39285248,130.39285248,14,130,140,0.00123820761585046,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1677",1,142.16868864,142.16868864,15,140,150,0.00135003069310506,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1678",1,183.87477504,183.87477504,19,180,190,0.00174607075838178,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1679",1,244.28726784,244.28726784,25,240,250,0.00231974644117233,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1680",1,308.07304704,308.07304704,31,300,310,0.00292545477630143,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1681",1,332.45270784,332.45270784,34,330,340,0.0031569634909301,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1682",1,95475.84228864,95475.84228864,9548,95470,95480,0.906636466670316,0.000220167327168648,"Pa","Pa Mono",14,"rep2","PA14wt"
"1683",5907,1.68725579798883,9966.61999872,1,0,10,0.063256615121111,0.982044887780549,"Pa","Pa Mono",14,"rep3","PA14mut"
"1684",91,13.4904496668132,1227.63091968,2,10,20,0.00779158597467812,0.0151288445552785,"Pa","Pa Mono",14,"rep3","PA14mut"
"1685",10,23.036479488,230.36479488,3,20,30,0.00146209017390543,0.00166251039068994,"Pa","Pa Mono",14,"rep3","PA14mut"
"1686",4,34.92884736,139.71538944,4,30,40,0.00088675224072326,0.000665004156275977,"Pa","Pa Mono",14,"rep3","PA14mut"
"1687",1,56.54854656,56.54854656,6,50,60,0.000358904989441109,0.000166251039068994,"Pa","Pa Mono",14,"rep3","PA14mut"
"1688",1,92.88804096,92.88804096,10,90,100,0.00058954621096373,0.000166251039068994,"Pa","Pa Mono",14,"rep3","PA14mut"
"1689",1,145844.77349376,145844.77349376,14585,145840,145850,0.925654505289177,0.000166251039068994,"Pa","Pa Mono",14,"rep3","PA14mut"
"1690",6429,1.6590631409426,10666.11693312,1,0,10,0.130466160901001,0.972617246596067,"Pa","Pa Mono",14,"rep3","PA14wt"
"1691",112,13.3956707657143,1500.31512576,2,10,20,0.0183516040398736,0.0169440242057489,"Pa","Pa Mono",14,"rep3","PA14wt"
"1692",26,24.0128453907692,624.33398016,3,20,30,0.00763674897080751,0.00393343419062027,"Pa","Pa Mono",14,"rep3","PA14wt"
"1693",11,35.0431488,385.4746368,4,30,40,0.00471506137644532,0.00166414523449319,"Pa","Pa Mono",14,"rep3","PA14wt"
"1694",6,43.9804992,263.8829952,5,40,50,0.00322777272428894,0.000907715582450832,"Pa","Pa Mono",14,"rep3","PA14wt"
"1695",4,55.32956352,221.31825408,6,50,60,0.00270712791995274,0.000605143721633888,"Pa","Pa Mono",14,"rep3","PA14wt"
"1696",4,66.98273472,267.93093888,7,60,70,0.00327728649530651,0.000605143721633888,"Pa","Pa Mono",14,"rep3","PA14wt"
"1697",2,75.79161216,151.58322432,8,70,80,0.00185414068287743,0.000302571860816944,"Pa","Pa Mono",14,"rep3","PA14wt"
"1698",2,84.9454848,169.8909696,9,80,90,0.00207807796543414,0.000302571860816944,"Pa","Pa Mono",14,"rep3","PA14wt"
"1699",5,114.575205888,572.87602944,12,110,120,0.00700732391196302,0.00075642965204236,"Pa","Pa Mono",14,"rep3","PA14wt"
"1700",1,129.16620288,129.16620288,13,120,130,0.00157993942065137,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1701",1,131.31283968,131.31283968,14,130,140,0.00160619672346371,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1702",2,144.45332352,288.90664704,15,140,150,0.0035338578542157,0.000302571860816944,"Pa","Pa Mono",14,"rep3","PA14wt"
"1703",1,162.10174464,162.10174464,17,160,170,0.00198280146665791,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1704",1,175.62555648,175.62555648,18,170,180,0.00214822247437569,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1705",1,254.10046464,254.10046464,26,250,260,0.00310811444432983,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1706",1,3513.82977792,3513.82977792,352,3510,3520,0.042980578973527,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1707",1,62275.12955136,62275.12955136,6228,62270,62280,0.761738983654829,0.000151285930408472,"Pa","Pa Mono",14,"rep3","PA14wt"
"1708",5296,1.77562509389728,9403.71049728,1,0,10,0.0952306862887588,0.970141051474629,"Pa","Pa Mono",15,"rep1","PA14mut"
"1709",104,13.7909619692308,1434.2600448,2,10,20,0.0145246462470699,0.0190511082615864,"Pa","Pa Mono",15,"rep1","PA14mut"
"1710",25,23.4069276672,585.17319168,3,20,30,0.00592600598004251,0.00457959333211211,"Pa","Pa Mono",15,"rep1","PA14mut"
"1711",8,35.13584448,281.08675584,4,30,40,0.00284654495404411,0.00146546986627587,"Pa","Pa Mono",15,"rep1","PA14mut"
"1712",3,44.95670784,134.87012352,5,40,50,0.00136581984593999,0.000549551199853453,"Pa","Pa Mono",15,"rep1","PA14mut"
"1713",5,54.328310784,271.64155392,6,50,60,0.00275089408716154,0.000915918666422422,"Pa","Pa Mono",15,"rep1","PA14mut"
"1714",1,62.7124608,62.7124608,7,60,70,0.000635084489528715,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1715",2,75.08628864,150.17257728,8,70,80,0.00152078667248025,0.000366367466568969,"Pa","Pa Mono",15,"rep1","PA14mut"
"1716",3,82.14463488,246.43390464,9,80,90,0.00249561807229963,0.000549551199853453,"Pa","Pa Mono",15,"rep1","PA14mut"
"1717",2,91.41606144,182.83212288,10,90,100,0.00185152749465535,0.000366367466568969,"Pa","Pa Mono",15,"rep1","PA14mut"
"1718",2,105.61453056,211.22906112,11,100,110,0.00213910120482826,0.000366367466568969,"Pa","Pa Mono",15,"rep1","PA14mut"
"1719",1,117.42103296,117.42103296,12,110,120,0.00118911418601733,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1720",1,142.50601728,142.50601728,15,140,150,0.00144314798182882,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1721",1,193.3506432,193.3506432,20,190,200,0.00195804777822912,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1722",1,239.38066944,239.38066944,24,230,240,0.00242419047690032,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1723",1,352.07910144,352.07910144,36,350,360,0.00356547922947637,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1724",1,471.12544512,471.12544512,48,470,480,0.00477105281791181,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1725",1,532.45792512,532.45792512,54,530,540,0.00539216234312326,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1726",1,83734.19898624,83734.19898624,8374,83730,83740,0.847970089849704,0.000183183733284484,"Pa","Pa Mono",15,"rep1","PA14mut"
"1727",2952,1.62299413073171,4791.07867392,1,0,10,0.0435821659945682,0.981056829511466,"Pa","Pa Mono",15,"rep1","PA14wt"
"1728",35,12.8395165988571,449.38308096,2,10,20,0.00408782434238862,0.0116317713526088,"Pa","Pa Mono",15,"rep1","PA14wt"
"1729",6,25.71875328,154.31251968,3,20,30,0.00140370766281558,0.00199401794616152,"Pa","Pa Mono",15,"rep1","PA14wt"
"1730",7,32.4580245942857,227.20617216,4,30,40,0.00206678658064401,0.00232635427052177,"Pa","Pa Mono",15,"rep1","PA14wt"
"1731",3,44.0571648,132.1714944,5,40,50,0.00120230127717312,0.000997008973080758,"Pa","Pa Mono",15,"rep1","PA14wt"
"1732",2,52.2092736,104.4185472,6,50,60,0.000949845904588049,0.000664672648720505,"Pa","Pa Mono",15,"rep1","PA14wt"
"1733",1,87.7054464,87.7054464,9,80,90,0.000797814768611401,0.000332336324360253,"Pa","Pa Mono",15,"rep1","PA14wt"
"1734",1,97.42664448,97.42664448,10,90,100,0.000886243888069377,0.000332336324360253,"Pa","Pa Mono",15,"rep1","PA14wt"
"1735",1,117.39036672,117.39036672,12,110,120,0.00106784438260295,0.000332336324360253,"Pa","Pa Mono",15,"rep1","PA14wt"
"1736",1,103770.99887616,103770.99887616,10378,103770,103780,0.943955465198539,0.000332336324360253,"Pa","Pa Mono",15,"rep1","PA14wt"
"1737",4779,1.67131970531073,7987.23687168,1,0,10,0.0786864415228476,0.971538930676967,"Pa","Pa Mono",15,"rep2","PA14mut"
"1738",73,13.3545173917808,974.8797696,2,10,20,0.00960404971266399,0.0148404147184387,"Pa","Pa Mono",15,"rep2","PA14mut"
"1739",27,23.8265326933333,643.31638272,3,20,30,0.00633764563926597,0.00548892051229925,"Pa","Pa Mono",15,"rep2","PA14mut"
"1740",14,34.8938002285714,488.5132032,4,30,40,0.00481259867639942,0.00284610693230331,"Pa","Pa Mono",15,"rep2","PA14mut"
"1741",6,42.40629888,254.43779328,5,40,50,0.00250659957426779,0.00121976011384428,"Pa","Pa Mono",15,"rep2","PA14mut"
"1742",2,53.42059008,106.84118016,6,50,60,0.00105254826042533,0.000406586704614759,"Pa","Pa Mono",15,"rep2","PA14mut"
"1743",3,65.60530944,196.81592832,7,60,70,0.0019389364912198,0.000609880056922139,"Pa","Pa Mono",15,"rep2","PA14mut"
"1744",2,75.37761792,150.75523584,8,70,80,0.00148516855575515,0.000406586704614759,"Pa","Pa Mono",15,"rep2","PA14mut"
"1745",1,83.53483776,83.53483776,9,80,90,0.000822945310389956,0.00020329335230738,"Pa","Pa Mono",15,"rep2","PA14mut"
